#CSV created by Body Aspect
Body part , layer ,  X  , Y ,  Z 
1,3,-2225,-7813,376
1,3,-2228,-7813,405
1,3,-2275,-7813,244
1,3,-2274,-7813,334
1,3,-2306,-7813,223
1,3,-2324,-7813,163
1,3,-2327,-7813,193
1,3,-2337,-7813,163
1,3,-2345,-7813,132
1,3,-2329,-7813,273
1,3,-2378,-7813,152
1,3,-2425,-7813,120
1,3,-2171,-7813,-739
1,3,-2182,-7813,-710
1,3,-2129,-7813,-788
1,3,-2139,-7813,-760
1,3,-2103,-7813,-826
1,3,-2090,-7813,-827
1,3,-2061,-7813,-875
1,3,-2035,-7813,-914
1,3,-2017,-7813,-933
1,3,-1988,-7813,-941
1,3,-1953,-7813,-970
1,3,-1935,-7813,-989
1,3,-1888,-7813,-1057
1,3,-1897,-7813,-1027
1,3,-1866,-7813,-1087
1,3,-1842,-7813,-1125
1,3,-1844,-7813,-1117
1,3,-1790,-7813,-1173
1,3,-1745,-7813,-1201
1,3,-1724,-7813,-1230
1,3,-1694,-7813,-1249
1,3,-1662,-7813,-1277
1,3,-1645,-7813,-1296
1,3,-1586,-7813,-1334
1,3,-1591,-7813,-1315
1,3,-1551,-7813,-1333
1,3,-1490,-7813,-1340
1,3,-1446,-7813,-1328
1,3,-1411,-7813,-1326
1,3,-1396,-7813,-1295
1,3,-1391,-7813,-1265
1,3,-1366,-7813,-1223
1,3,-1345,-7813,-1213
1,3,-1331,-7813,-1172
1,4,-1275,-7763,-910
1,4,-1302,-7763,-891
1,4,-1299,-7763,-871
1,4,-1319,-7763,-812
1,4,-1345,-7763,-782
1,4,-1353,-7763,-742
1,4,-1365,-7763,-722
1,4,-1371,-7763,-673
1,4,-1394,-7763,-634
1,4,-1391,-7763,-614
1,4,-1410,-7763,-553
1,4,-1430,-7763,-504
1,4,-1444,-7763,-505
1,4,-1451,-7763,-465
1,4,-1459,-7763,-425
1,4,-1474,-7763,-355
1,4,-1484,-7763,-335
1,4,-1507,-7763,-306
1,4,-1527,-7763,-266
1,4,-1534,-7763,-307
1,4,-1538,-7763,-257
1,4,-1558,-7763,-218
1,4,-1575,-7763,-168
1,4,-1585,-7763,-148
1,4,-1602,-7763,-99
1,4,-1622,-7763,-69
1,4,-1632,-7763,-50
1,4,-1640,-7763,-89
1,4,-1663,-7763,-10
1,4,-1682,-7763,-41
1,4,-1683,-7763,19
1,4,-1693,-7763,40
1,4,-1708,-7763,89
1,4,-1727,-7763,118
1,4,-1734,-7763,148
1,4,-1761,-7763,198
1,4,-1776,-7763,127
1,4,-1777,-7763,177
1,4,-1784,-7763,207
1,4,-1823,-7763,256
1,4,-1827,-7763,236
1,4,-1829,-7763,225
1,4,-1828,-7763,286
1,4,-1839,-7763,345
1,4,-1876,-7763,294
1,4,-1883,-7763,264
1,4,-1874,-7763,355
1,4,-1894,-7763,424
1,4,-1898,-7763,454
1,4,-1923,-7763,353
1,4,-1931,-7763,323
1,4,-1904,-7763,483
1,4,-1921,-7763,414
1,4,-1921,-7763,464
1,4,-1926,-7763,493
1,4,-1973,-7763,351
1,4,-1972,-7763,451
1,4,-1977,-7763,432
1,4,-2022,-7763,350
1,4,-2021,-7763,400
1,4,-2020,-7763,450
1,4,-2072,-7763,349
1,4,-2071,-7763,399
1,4,-2093,-7763,319
1,4,-2103,-7763,278
1,4,-2116,-7763,228
1,4,-2127,-7763,187
1,4,-2124,-7763,248
1,4,-2153,-7763,187
1,4,-2124,-7763,337
1,4,-2138,-7763,287
1,4,-2177,-7763,146
1,4,-2179,-7763,226
1,4,-2187,-7763,246
1,4,-2148,-7763,-731
1,4,-2119,-7763,-779
1,4,-2126,-7763,-760
1,4,-2092,-7763,-820
1,4,-2048,-7763,-876
1,4,-2025,-7763,-905
1,4,-2003,-7763,-934
1,4,-1987,-7763,-943
1,4,-1940,-7763,-971
1,4,-1896,-7763,-1029
1,4,-1875,-7763,-1059
1,4,-1844,-7763,-1118
1,4,-1850,-7763,-1098
1,4,-1829,-7763,-1126
1,4,-1795,-7763,-1155
1,4,-1747,-7763,-1193
1,4,-1750,-7763,-1184
1,4,-1700,-7763,-1232
1,4,-1699,-7763,-1232
1,4,-1650,-7763,-1278
1,4,-1639,-7763,-1270
1,4,-1590,-7763,-1316
1,4,-1562,-7763,-1335
1,4,-1551,-7763,-1334
1,4,-1491,-7763,-1332
1,4,-1473,-7763,-1312
1,4,-1443,-7763,-1339
1,4,-1450,-7763,-1311
1,4,-1413,-7763,-1270
1,4,-1397,-7763,-1288
1,4,-1390,-7763,-1267
1,4,-1365,-7763,-1225
1,4,-1342,-7763,-1225
1,4,-1318,-7763,-1173
1,5,-1308,-7713,-831
1,5,-1331,-7713,-792
1,5,-1344,-7713,-783
1,5,-1353,-7713,-742
1,5,-1364,-7713,-723
1,5,-1369,-7713,-653
1,5,-1376,-7713,-613
1,5,-1391,-7713,-614
1,5,-1398,-7713,-574
1,5,-1429,-7713,-504
1,5,-1440,-7713,-485
1,5,-1450,-7713,-465
1,5,-1467,-7713,-395
1,5,-1473,-7713,-355
1,5,-1484,-7713,-336
1,5,-1520,-7713,-307
1,5,-1534,-7713,-307
1,5,-1552,-7713,-258
1,5,-1571,-7713,-219
1,5,-1588,-7713,-168
1,5,-1615,-7713,-99
1,5,-1632,-7713,-120
1,5,-1648,-7713,-70
1,5,-1682,-7713,-41
1,5,-1696,-7713,19
1,5,-1705,-7713,39
1,5,-1728,-7713,48
1,5,-1737,-7713,7
1,5,-1731,-7713,98
1,5,-1776,-7713,127
1,5,-1784,-7713,146
1,5,-1811,-7713,196
1,5,-1828,-7713,175
1,5,-1834,-7713,205
1,5,-1865,-7713,235
1,5,-1877,-7713,234
1,5,-1879,-7713,224
1,5,-1890,-7713,284
1,5,-1927,-7713,233
1,5,-1928,-7713,283
1,5,-1933,-7713,313
1,5,-1950,-7713,342
1,5,-1978,-7713,232
1,5,-1975,-7713,292
1,5,-1978,-7713,282
1,5,-1975,-7713,342
1,5,-2030,-7713,219
1,5,-2025,-7713,290
1,5,-2033,-7713,260
1,5,-2059,-7713,159
1,5,-2025,-7713,340
1,5,-2079,-7713,128
1,5,-2077,-7713,188
1,5,-2081,-7713,168
1,5,-2084,-7713,258
1,5,-2074,-7713,339
1,5,-2083,-7713,308
1,5,-2126,-7713,147
1,5,-2131,-7713,127
1,5,-2127,-7713,187
1,5,-2060,-7713,-839
1,5,-2034,-7713,-878
1,5,-2008,-7713,-917
1,5,-1990,-7713,-935
1,5,-1939,-7713,-973
1,5,-1898,-7713,-1023
1,5,-1886,-7713,-1021
1,5,-1858,-7713,-1072
1,5,-1831,-7713,-1119
1,5,-1836,-7713,-1099
1,5,-1788,-7713,-1137
1,5,-1737,-7713,-1185
1,5,-1743,-7713,-1167
1,5,-1690,-7713,-1223
1,5,-1695,-7713,-1204
1,5,-1645,-7713,-1250
1,5,-1613,-7713,-1279
1,5,-1596,-7713,-1298
1,5,-1543,-7713,-1316
1,5,-1496,-7713,-1314
1,5,-1440,-7713,-1302
1,5,-1424,-7713,-1270
1,5,-1392,-7713,-1259
1,5,-1366,-7713,-1219
1,5,-1342,-7713,-1217
1,5,-1305,-7713,-1175
1,6,-1345,-7663,-693
1,6,-1369,-7663,-663
1,6,-1376,-7663,-613
1,6,-1382,-7663,-564
1,6,-1398,-7663,-574
1,6,-1417,-7663,-514
1,6,-1436,-7663,-465
1,6,-1466,-7663,-395
1,6,-1473,-7663,-356
1,6,-1487,-7663,-356
1,6,-1520,-7663,-308
1,6,-1543,-7663,-288
1,6,-1551,-7663,-258
1,6,-1557,-7663,-218
1,6,-1575,-7663,-169
1,6,-1585,-7663,-149
1,6,-1618,-7663,-120
1,6,-1631,-7663,-120
1,6,-1661,-7663,-71
1,6,-1684,-7663,-52
1,6,-1688,-7663,-72
1,6,-1712,-7663,-2
1,6,-1730,-7663,-23
1,6,-1736,-7663,7
1,6,-1763,-7663,67
1,6,-1782,-7663,36
1,6,-1784,-7663,26
1,6,-1784,-7663,86
1,6,-1826,-7663,125
1,6,-1837,-7663,74
1,6,-1835,-7663,145
1,6,-1879,-7663,114
1,6,-1889,-7663,73
1,6,-1874,-7663,194
1,6,-1880,-7663,164
1,6,-1887,-7663,193
1,6,-1928,-7663,122
1,6,-1938,-7663,82
1,6,-1925,-7663,193
1,6,-1929,-7663,173
1,6,-1977,-7663,81
1,6,-1979,-7663,121
1,6,-1980,-7663,171
1,6,-1985,-7663,201
1,6,-2030,-7663,69
1,6,-2028,-7663,129
1,6,-2026,-7663,189
1,6,-2034,-7663,160
1,6,-2079,-7663,128
1,6,-2004,-7663,-929
1,6,-1992,-7663,-928
1,6,-1950,-7663,-976
1,6,-1929,-7663,-1005
1,6,-1910,-7663,-1025
1,6,-1894,-7663,-1034
1,6,-1858,-7663,-1072
1,6,-1835,-7663,-1101
1,6,-1818,-7663,-1120
1,6,-1790,-7663,-1129
1,6,-1743,-7663,-1168
1,6,-1724,-7663,-1186
1,6,-1694,-7663,-1205
1,6,-1677,-7663,-1224
1,6,-1639,-7663,-1233
1,6,-1589,-7663,-1280
1,6,-1591,-7663,-1270
1,6,-1548,-7663,-1298
1,6,-1500,-7663,-1297
1,6,-1442,-7663,-1293
1,6,-1446,-7663,-1275
1,6,-1396,-7663,-1242
1,6,-1389,-7663,-1223
1,6,-1347,-7663,-1200
1,6,-1328,-7663,-1229
1,7,-1344,-7613,-683
1,7,-1352,-7613,-643
1,7,-1349,-7613,-624
1,7,-1368,-7613,-564
1,7,-1394,-7613,-544
1,7,-1390,-7613,-525
1,7,-1421,-7613,-455
1,7,-1436,-7613,-465
1,7,-1451,-7613,-386
1,7,-1470,-7613,-336
1,7,-1480,-7613,-316
1,7,-1496,-7613,-327
1,7,-1506,-7613,-307
1,7,-1539,-7613,-268
1,7,-1567,-7613,-199
1,7,-1574,-7613,-169
1,7,-1588,-7613,-169
1,7,-1592,-7613,-189
1,7,-1636,-7613,-140
1,7,-1644,-7613,-120
1,7,-1680,-7613,-102
1,7,-1684,-7613,-122
1,7,-1709,-7613,-52
1,7,-1731,-7613,-93
1,7,-1736,-7613,-53
1,7,-1777,-7613,-4
1,7,-1782,-7613,-24
1,7,-1790,-7613,-5
1,7,-1803,-7613,55
1,7,-1829,-7613,-6
1,7,-1834,-7613,-26
1,7,-1837,-7613,74
1,7,-1879,-7613,3
1,7,-1880,-7613,53
1,7,-1900,-7613,83
1,7,-1931,-7613,2
1,7,-1927,-7613,72
1,7,-1964,-7613,-30
1,7,-1978,-7613,21
1,7,-1977,-7613,81
1,7,-2030,-7613,19
1,7,-2035,-7613,50
1,7,-1968,-7613,-959
1,7,-1953,-7613,-969
1,7,-1928,-7613,-1008
1,7,-1909,-7613,-1027
1,7,-1891,-7613,-1045
1,7,-1856,-7613,-1075
1,7,-1838,-7613,-1093
1,7,-1805,-7613,-1122
1,7,-1789,-7613,-1131
1,7,-1745,-7613,-1160
1,7,-1700,-7613,-1188
1,7,-1688,-7613,-1187
1,7,-1652,-7613,-1225
1,7,-1640,-7613,-1225
1,7,-1645,-7613,-1205
1,7,-1593,-7613,-1262
1,7,-1553,-7613,-1281
1,7,-1541,-7613,-1280
1,7,-1542,-7613,-1271
1,7,-1500,-7613,-1299
1,7,-1446,-7613,-1276
1,7,-1434,-7613,-1275
1,7,-1398,-7613,-1234
1,7,-1389,-7613,-1223
1,7,-1348,-7613,-1192
1,8,-1343,-7563,-584
1,8,-1354,-7563,-563
1,8,-1362,-7563,-524
1,8,-1390,-7563,-525
1,8,-1410,-7563,-475
1,8,-1414,-7563,-415
1,8,-1438,-7563,-396
1,8,-1448,-7563,-366
1,8,-1453,-7563,-316
1,8,-1490,-7563,-297
1,8,-1524,-7563,-257
1,8,-1537,-7563,-258
1,8,-1540,-7563,-278
1,8,-1584,-7563,-219
1,8,-1601,-7563,-170
1,8,-1632,-7563,-191
1,8,-1637,-7563,-150
1,8,-1684,-7563,-122
1,8,-1693,-7563,-102
1,8,-1731,-7563,-93
1,8,-1762,-7563,-54
1,8,-1783,-7563,-95
1,8,-1786,-7563,-45
1,8,-1832,-7563,-76
1,8,-1838,-7563,-46
1,8,-1868,-7563,-6
1,8,-1879,-7563,-57
1,8,-1884,-7563,-77
1,8,-1881,-7563,-7
1,8,-1930,-7563,-108
1,8,-1929,-7563,-48
1,8,-1933,-7563,-8
1,8,-1951,-7563,-972
1,8,-1961,-7563,-942
1,8,-1930,-7563,-1000
1,8,-1911,-7563,-1019
1,8,-1892,-7563,-1038
1,8,-1855,-7563,-1077
1,8,-1837,-7563,-1095
1,8,-1804,-7563,-1124
1,8,-1792,-7563,-1123
1,8,-1797,-7563,-1105
1,8,-1737,-7563,-1141
1,8,-1699,-7563,-1190
1,8,-1687,-7563,-1189
1,8,-1693,-7563,-1170
1,8,-1639,-7563,-1227
1,8,-1644,-7563,-1208
1,8,-1586,-7563,-1245
1,8,-1542,-7563,-1272
1,8,-1541,-7563,-1274
1,8,-1499,-7563,-1300
1,8,-1446,-7563,-1278
1,8,-1435,-7563,-1268
1,8,-1397,-7563,-1236
1,8,-1388,-7563,-1225
1,8,-1345,-7563,-1204
1,9,-1395,-7513,-475
1,9,-1414,-7513,-415
1,9,-1434,-7513,-366
1,9,-1448,-7513,-366
1,9,-1480,-7513,-317
1,9,-1493,-7513,-317
1,9,-1540,-7513,-278
1,9,-1549,-7513,-249
1,9,-1583,-7513,-219
1,9,-1587,-7513,-240
1,9,-1632,-7513,-191
1,9,-1663,-7513,-152
1,9,-1685,-7513,-193
1,9,-1690,-7513,-153
1,9,-1733,-7513,-174
1,9,-1736,-7513,-124
1,9,-1772,-7513,-105
1,9,-1781,-7513,-145
1,9,-1785,-7513,-105
1,9,-1803,-7513,-186
1,9,-1832,-7513,-136
1,9,-1843,-7513,-187
1,9,-1836,-7513,-96
1,9,-1884,-7513,-138
1,9,-1884,-7513,-77
1,9,-1930,-7513,-109
1,9,-1944,-7513,-993
1,9,-1922,-7513,-1022
1,9,-1891,-7513,-1040
1,9,-1858,-7513,-1069
1,9,-1846,-7513,-1068
1,9,-1845,-7513,-1069
1,9,-1797,-7513,-1106
1,9,-1779,-7513,-1125
1,9,-1739,-7513,-1133
1,9,-1692,-7513,-1171
1,9,-1692,-7513,-1172
1,9,-1644,-7513,-1209
1,9,-1627,-7513,-1228
1,9,-1588,-7513,-1236
1,9,-1544,-7513,-1264
1,9,-1515,-7513,-1284
1,9,-1492,-7513,-1282
1,9,-1445,-7513,-1280
1,9,-1435,-7513,-1269
1,9,-1396,-7513,-1238
1,9,-1363,-7513,-1226
1,10,-1392,-7463,-455
1,10,-1410,-7463,-395
1,10,-1434,-7463,-366
1,10,-1436,-7463,-386
1,10,-1447,-7463,-367
1,10,-1493,-7463,-318
1,10,-1540,-7463,-279
1,10,-1550,-7463,-259
1,10,-1586,-7463,-240
1,10,-1610,-7463,-221
1,10,-1633,-7463,-202
1,10,-1640,-7463,-241
1,10,-1685,-7463,-193
1,10,-1733,-7463,-174
1,10,-1786,-7463,-176
1,10,-1810,-7463,-226
1,10,-1833,-7463,-207
1,10,-1839,-7463,-237
1,10,-1861,-7463,-278
1,10,-1864,-7463,-167
1,10,-1882,-7463,-188
1,10,-1889,-7463,-158
1,10,-1928,-7463,-1004
1,10,-1909,-7463,-1023
1,10,-1894,-7463,-1032
1,10,-1845,-7463,-1070
1,10,-1820,-7463,-1068
1,10,-1786,-7463,-1097
1,10,-1741,-7463,-1126
1,10,-1679,-7463,-1173
1,10,-1682,-7463,-1163
1,10,-1648,-7463,-1191
1,10,-1613,-7463,-1231
1,10,-1590,-7463,-1228
1,10,-1549,-7463,-1247
1,10,-1528,-7463,-1278
1,10,-1491,-7463,-1284
1,10,-1444,-7463,-1282
1,10,-1422,-7463,-1271
1,10,-1395,-7463,-1240
1,11,-1392,-7413,-456
1,11,-1413,-7413,-416
1,11,-1436,-7413,-387
1,11,-1447,-7413,-367
1,11,-1493,-7413,-318
1,11,-1543,-7413,-299
1,11,-1577,-7413,-261
1,11,-1590,-7413,-260
1,11,-1644,-7413,-262
1,11,-1684,-7413,-264
