#CSV created by Body Aspect
Body part , layer ,  X  , Y ,  Z 
1,1,-1859,-8029,-1271
1,1,-1811,-8029,-1338
1,1,-1790,-8029,-1367
1,1,-1813,-8029,-1300
1,1,-1753,-8029,-1405
1,1,-1760,-8029,-1386
1,1,-1720,-8029,-1433
1,1,-1702,-8029,-1452
1,1,-1661,-8029,-1469
1,1,-1614,-8029,-1507
1,1,-1559,-8029,-1534
1,1,-1511,-8029,-1540
1,1,-1463,-8029,-1547
1,1,-1449,-8029,-1557
1,1,-1415,-8029,-1555
1,1,-1370,-8029,-1552
1,1,-1347,-8029,-1550
1,1,-1313,-8029,-1548
1,1,-1295,-8029,-1488
1,1,-1265,-8029,-1515
1,1,-1270,-8029,-1495
1,1,-1238,-8029,-1443
1,1,-1220,-8029,-1422
1,1,-1219,-8029,-1382
1,1,-1182,-8029,-1340
1,1,-1166,-8029,-1359
1,2,-1161,-7979,-1204
1,2,-1175,-7979,-1185
1,2,-1198,-7979,-1116
1,2,-1225,-7979,-1097
1,2,-1227,-7979,-1117
1,2,-1263,-7979,-1039
1,2,-1274,-7979,-999
1,2,-1271,-7979,-979
1,2,-1280,-7979,-929
1,2,-1305,-7979,-890
1,2,-1322,-7979,-791
1,2,-1324,-7979,-811
1,2,-1343,-7979,-732
1,2,-1382,-7979,-704
1,2,-1379,-7979,-684
1,2,-1402,-7979,-645
1,2,-1428,-7979,-626
1,2,-1436,-7979,-586
1,2,-1458,-7979,-547
1,2,-1472,-7979,-548
1,2,-1469,-7979,-428
1,2,-1472,-7979,-358
1,2,-1483,-7979,-338
1,2,-1517,-7979,-299
1,2,-1529,-7979,-290
1,2,-1533,-7979,-230
1,2,-1578,-7979,-182
1,2,-1581,-7979,-203
1,2,-1586,-7979,-72
1,2,-1591,-7979,-103
1,2,-1591,-7979,-23
1,2,-1628,-7979,-14
1,2,-1638,-7979,5
1,2,-1665,-7979,64
1,2,-1676,-7979,3
1,2,-1675,-7979,84
1,2,-1682,-7979,113
1,2,-1698,-7979,163
1,2,-1723,-7979,161
1,2,-1727,-7979,141
1,2,-1753,-7979,200
1,2,-1766,-7979,260
1,2,-1772,-7979,229
1,2,-1773,-7979,289
1,2,-1822,-7979,287
1,2,-1831,-7979,246
1,2,-1829,-7979,317
1,2,-1872,-7979,285
1,2,-1876,-7979,325
1,2,-1906,-7979,353
1,2,-1922,-7979,282
1,2,-1927,-7979,312
1,2,-1926,-7979,372
1,2,-1974,-7979,270
1,2,-1975,-7979,320
1,2,-1991,-7979,249
1,2,-1980,-7979,350
1,2,-2017,-7979,188
1,2,-2023,-7979,218
1,2,-2030,-7979,187
1,2,-2036,-7979,267
1,2,-2075,-7979,155
1,2,-2077,-7979,145
1,2,-2073,-7979,215
1,2,-2073,-7979,265
1,2,-2123,-7979,113
1,2,-2130,-7979,82
1,2,-2123,-7979,213
1,2,-2138,-7979,152
1,2,-2123,-7979,263
1,2,-2173,-7979,60
1,2,-2173,-7979,110
1,2,-2206,-7979,-21
1,2,-2214,-7979,-52
1,2,-2201,-7979,49
1,2,-2227,-7979,-52
1,2,-2184,-7979,170
1,2,-2232,-7979,-22
1,2,-2255,-7979,-113
1,2,-2225,-7979,58
1,2,-2232,-7979,28
1,2,-2224,-7979,108
1,2,-2274,-7979,-84
1,2,-2274,-7979,-34
1,2,-2323,-7979,-480
1,2,-2337,-7979,-440
1,2,-2219,-7979,-724
1,2,-2310,-7979,-479
1,2,-2187,-7979,-773
1,2,-2307,-7979,-449
1,2,-2258,-7979,-546
1,2,-2162,-7979,-771
1,2,-2205,-7979,-653
1,2,-2226,-7979,-595
1,2,-2103,-7979,-897
1,2,-2195,-7979,-644
1,2,-2213,-7979,-594
1,2,-2080,-7979,-926
1,2,-2123,-7979,-808
1,2,-2161,-7979,-702
1,2,-2168,-7979,-682
1,2,-2046,-7979,-984
1,2,-2063,-7979,-936
1,2,-2106,-7979,-819
1,2,-2011,-7979,-1012
1,2,-2018,-7979,-992
1,2,-1971,-7979,-1090
1,2,-1974,-7979,-1080
1,2,-1909,-7979,-1196
1,2,-1922,-7979,-1158
1,2,-1936,-7979,-1119
1,2,-1871,-7979,-1234
1,2,-1875,-7979,-1225
1,2,-1853,-7979,-1253
1,2,-1812,-7979,-1301
1,2,-1815,-7979,-1292
1,2,-1752,-7979,-1407
1,2,-1762,-7979,-1378
1,2,-1708,-7979,-1435
1,2,-1690,-7979,-1453
1,2,-1660,-7979,-1471
1,2,-1669,-7979,-1443
1,2,-1616,-7979,-1499
1,2,-1602,-7979,-1508
1,2,-1568,-7979,-1506
1,2,-1570,-7979,-1498
1,2,-1510,-7979,-1543
1,2,-1485,-7979,-1551
1,2,-1462,-7979,-1549
1,2,-1461,-7979,-1551
1,2,-1414,-7979,-1557
1,2,-1369,-7979,-1554
1,2,-1371,-7979,-1546
1,2,-1315,-7979,-1541
1,2,-1317,-7979,-1492
1,2,-1263,-7979,-1477
1,2,-1262,-7979,-1439
1,2,-1238,-7979,-1397
1,2,-1218,-7979,-1384
1,2,-1216,-7979,-1345
1,3,-1150,-7929,-1244
1,3,-1174,-7929,-1185
1,3,-1214,-7929,-1137
1,3,-1229,-7929,-1138
1,3,-1253,-7929,-1079
1,3,-1261,-7929,-1019
1,3,-1271,-7929,-979
1,3,-1273,-7929,-999
1,3,-1280,-7929,-930
1,3,-1302,-7929,-871
1,3,-1312,-7929,-831
1,3,-1324,-7929,-812
1,3,-1321,-7929,-792
1,3,-1328,-7929,-732
1,3,-1331,-7929,-752
1,3,-1379,-7929,-684
1,3,-1399,-7929,-625
1,3,-1422,-7929,-586
1,3,-1444,-7929,-547
1,3,-1465,-7929,-498
1,3,-1470,-7929,-438
1,3,-1473,-7929,-458
1,3,-1472,-7929,-358
1,3,-1482,-7929,-428
1,3,-1496,-7929,-339
1,3,-1517,-7929,-300
1,3,-1529,-7929,-290
1,3,-1545,-7929,-221
1,3,-1578,-7929,-183
1,3,-1581,-7929,-203
1,3,-1609,-7929,-134
1,3,-1611,-7929,-64
1,3,-1620,-7929,-44
1,3,-1623,-7929,-65
1,3,-1633,-7929,-45
1,3,-1672,-7929,-47
1,3,-1667,-7929,54
1,3,-1676,-7929,3
1,3,-1678,-7929,63
1,3,-1707,-7929,112
1,3,-1723,-7929,91
1,3,-1727,-7929,141
1,3,-1759,-7929,170
1,3,-1772,-7929,169
1,3,-1777,-7929,138
1,3,-1785,-7929,228
1,3,-1822,-7929,166
1,3,-1822,-7929,227
1,3,-1872,-7929,164
1,3,-1872,-7929,224
1,3,-1925,-7929,151
1,3,-1911,-7929,273
1,3,-1922,-7929,222
1,3,-1942,-7929,131
1,3,-1924,-7929,272
1,3,-1974,-7929,99
1,3,-1976,-7929,149
1,3,-1975,-7929,210
1,3,-1982,-7929,179
1,3,-2026,-7929,37
1,3,-2025,-7929,97
1,3,-2024,-7929,157
1,3,-2026,-7929,147
1,3,-2078,-7929,34
1,3,-2072,-7929,115
1,3,-2076,-7929,95
1,3,-2102,-7929,-17
1,3,-2134,-7929,-148
1,3,-2123,-7929,-48
1,3,-2149,-7929,-159
1,3,-2123,-7929,2
1,3,-2138,-7929,-59
1,3,-2122,-7929,63
1,3,-2122,-7929,113
1,3,-2175,-7929,-50
1,3,-2175,-7929,0
1,3,-2188,-7929,-51
1,3,-2176,-7929,50
1,3,-2213,-7929,-102
1,3,-2074,-7929,-908
1,3,-2051,-7929,-937
1,3,-2071,-7929,-879
1,3,-2028,-7929,-965
1,3,-2005,-7929,-994
1,3,-1961,-7929,-1081
1,3,-1982,-7929,-1022
1,3,-1939,-7929,-1110
1,3,-1962,-7929,-1043
1,3,-1913,-7929,-1149
1,3,-1887,-7929,-1187
1,3,-1921,-7929,-1090
1,3,-1865,-7929,-1216
1,3,-1871,-7929,-1198
1,3,-1815,-7929,-1293
1,3,-1799,-7929,-1302
1,3,-1756,-7929,-1360
1,3,-1762,-7929,-1341
1,3,-1717,-7929,-1407
1,3,-1720,-7929,-1398
1,3,-1657,-7929,-1444
1,3,-1643,-7929,-1453
1,3,-1607,-7929,-1491
1,3,-1570,-7929,-1498
1,3,-1555,-7929,-1507
1,3,-1518,-7929,-1515
1,3,-1472,-7929,-1553
1,3,-1461,-7929,-1552
1,3,-1463,-7929,-1543
1,3,-1413,-7929,-1559
1,3,-1416,-7929,-1550
1,3,-1371,-7929,-1546
1,3,-1328,-7929,-1494
1,3,-1317,-7929,-1493
1,3,-1284,-7929,-1442
1,3,-1268,-7929,-1460
1,3,-1261,-7929,-1439
1,3,-1237,-7929,-1397
1,3,-1219,-7929,-1376
1,4,-1149,-7879,-1234
1,4,-1150,-7879,-1255
1,4,-1160,-7879,-1195
1,4,-1176,-7879,-1206
1,4,-1173,-7879,-1176
1,4,-1211,-7879,-1107
1,4,-1227,-7879,-1118
1,4,-1223,-7879,-1088
1,4,-1249,-7879,-1049
1,4,-1270,-7879,-970
1,4,-1272,-7879,-990
1,4,-1281,-7879,-940
1,4,-1304,-7879,-891
1,4,-1312,-7879,-831
1,4,-1324,-7879,-812
1,4,-1321,-7879,-792
1,4,-1331,-7879,-752
1,4,-1342,-7879,-733
1,4,-1379,-7879,-684
1,4,-1399,-7879,-625
1,4,-1419,-7879,-566
1,4,-1430,-7879,-547
1,4,-1451,-7879,-498
1,4,-1470,-7879,-438
1,4,-1482,-7879,-429
1,4,-1503,-7879,-390
1,4,-1520,-7879,-320
1,4,-1523,-7879,-341
1,4,-1529,-7879,-291
1,4,-1546,-7879,-232
1,4,-1581,-7879,-203
1,4,-1591,-7879,-184
1,4,-1609,-7879,-134
1,4,-1622,-7879,-135
1,4,-1640,-7879,-86
1,4,-1672,-7879,-47
1,4,-1675,-7879,-67
1,4,-1702,-7879,2
1,4,-1705,-7879,51
1,4,-1722,-7879,31
1,4,-1731,-7879,-20
1,4,-1725,-7879,81
1,4,-1758,-7879,109
1,4,-1773,-7879,28
1,4,-1774,-7879,88
1,4,-1783,-7879,108
1,4,-1825,-7879,26
1,4,-1825,-7879,86
1,4,-1828,-7879,136
1,4,-1872,-7879,43
1,4,-1872,-7879,104
1,4,-1876,-7879,83
1,4,-1908,-7879,-8
1,4,-1923,-7879,41
1,4,-1934,-7879,-10
1,4,-1923,-7879,101
1,4,-1927,-7879,81
1,4,-1975,-7879,-21
1,4,-1973,-7879,49
1,4,-1981,-7879,69
1,4,-2030,-7879,-94
1,4,-2027,-7879,-24
1,4,-2026,-7879,37
1,4,-2074,-7879,-176
1,4,-2084,-7879,-217
1,4,-2071,-7879,-106
1,4,-2073,-7879,-56
1,4,-2085,-7879,-106
1,4,-2072,-7879,4
1,4,-2079,-7879,-26
1,4,-2122,-7879,-98
1,4,-2136,-7879,-159
1,4,-1866,-7879,-1178
1,4,-1840,-7879,-1217
1,4,-1802,-7879,-1295
1,4,-1818,-7879,-1247
1,4,-1777,-7879,-1333
1,4,-1762,-7879,-1342
1,4,-1744,-7879,-1361
1,4,-1714,-7879,-1379
1,4,-1692,-7879,-1408
1,4,-1666,-7879,-1416
1,4,-1630,-7879,-1454
1,4,-1619,-7879,-1454
1,4,-1621,-7879,-1445
1,4,-1560,-7879,-1490
1,4,-1509,-7879,-1507
1,4,-1511,-7879,-1498
1,4,-1469,-7879,-1524
1,4,-1421,-7879,-1531
1,4,-1364,-7879,-1528
1,4,-1338,-7879,-1498
1,4,-1316,-7879,-1495
1,4,-1294,-7879,-1445
1,4,-1263,-7879,-1431
1,4,-1250,-7879,-1392
1,4,-1218,-7879,-1378
1,4,-1228,-7879,-1340
1,4,-1219,-7879,-1329
1,5,-1173,-7829,-1176
1,5,-1171,-7829,-1156
1,5,-1183,-7829,-1126
1,5,-1208,-7829,-1087
1,5,-1236,-7829,-1069
1,5,-1234,-7829,-1049
1,5,-1272,-7829,-990
1,5,-1271,-7829,-990
1,5,-1293,-7829,-921
1,5,-1303,-7829,-881
1,5,-1308,-7829,-802
1,5,-1320,-7829,-782
1,5,-1322,-7829,-802
1,5,-1331,-7829,-763
1,5,-1342,-7829,-733
1,5,-1378,-7829,-685
1,5,-1387,-7829,-645
1,5,-1418,-7829,-566
1,5,-1430,-7829,-547
1,5,-1436,-7829,-497
1,5,-1469,-7829,-439
1,5,-1481,-7829,-429
1,5,-1503,-7829,-390
1,5,-1522,-7829,-341
1,5,-1525,-7829,-361
1,5,-1542,-7829,-292
1,5,-1572,-7829,-233
1,5,-1575,-7829,-253
1,5,-1602,-7829,-174
1,5,-1622,-7829,-135
1,5,-1625,-7829,-156
1,5,-1673,-7829,-128
1,5,-1678,-7829,-158
1,5,-1679,-7829,-88
1,5,-1724,-7829,-50
1,5,-1729,-7829,-80
1,5,-1772,-7829,-32
1,5,-1777,-7829,-63
1,5,-1777,-7829,8
1,5,-1823,-7829,-35
1,5,-1829,-7829,5
1,5,-1875,-7829,-37
1,5,-1882,-7829,-68
1,5,-1880,-7829,3
1,5,-1925,-7829,-90
1,5,-1923,-7829,-19
1,5,-1953,-7829,-101
1,5,-1973,-7829,-72
1,5,-1980,-7829,-102
1,5,-1975,-7829,-22
1,5,-2023,-7829,-124
1,5,-2030,-7829,-154
1,5,-2030,-7829,-94
1,5,-1876,-7829,-1183
1,5,-1862,-7829,-1190
1,5,-1843,-7829,-1209
1,5,-1818,-7829,-1247
1,5,-1799,-7829,-1267
1,5,-1767,-7829,-1325
1,5,-1765,-7829,-1296
1,5,-1731,-7829,-1363
1,5,-1716,-7829,-1371
1,5,-1716,-7829,-1333
1,5,-1668,-7829,-1409
1,5,-1671,-7829,-1399
1,5,-1621,-7829,-1446
1,5,-1606,-7829,-1455
1,5,-1563,-7829,-1482
1,5,-1511,-7829,-1499
1,5,-1474,-7829,-1507
1,5,-1462,-7829,-1506
1,5,-1465,-7829,-1498
1,5,-1411,-7829,-1523
1,5,-1363,-7829,-1530
1,5,-1349,-7829,-1499
1,5,-1320,-7829,-1477
1,5,-1294,-7829,-1445
1,5,-1265,-7829,-1424
1,5,-1249,-7829,-1393
1,5,-1239,-7829,-1342
1,5,-1218,-7829,-1331
1,6,-1170,-7779,-1156
1,6,-1182,-7779,-1127
1,6,-1208,-7779,-1088
1,6,-1223,-7779,-1089
1,6,-1234,-7779,-1049
1,6,-1271,-7779,-990
1,6,-1284,-7779,-971
1,6,-1280,-7779,-941
1,6,-1300,-7779,-862
1,6,-1312,-7779,-842
1,6,-1319,-7779,-783
1,6,-1331,-7779,-763
1,6,-1343,-7779,-744
1,6,-1365,-7779,-695
1,6,-1375,-7779,-665
1,6,-1387,-7779,-646
1,6,-1418,-7779,-567
1,6,-1429,-7779,-547
1,6,-1444,-7779,-458
1,6,-1455,-7779,-439
1,6,-1481,-7779,-430
1,6,-1513,-7779,-371
1,6,-1525,-7779,-362
1,6,-1536,-7779,-342
1,6,-1555,-7779,-293
1,6,-1578,-7779,-274
1,6,-1599,-7779,-235
1,6,-1624,-7779,-226
1,6,-1628,-7779,-256
1,6,-1630,-7779,-186
1,6,-1673,-7779,-208
1,6,-1678,-7779,-158
1,6,-1701,-7779,-139
1,6,-1725,-7779,-131
1,6,-1730,-7779,-161
1,6,-1731,-7779,-91
1,6,-1774,-7779,-113
1,6,-1777,-7779,-63
1,6,-1822,-7779,-95
1,6,-1826,-7779,-115
1,6,-1872,-7779,-148
1,6,-1873,-7779,-87
1,6,-1889,-7779,-168
1,6,-1922,-7779,-140
1,6,-1928,-7779,-170
1,6,-1927,-7779,-100
1,6,-1872,-7779,-1193
1,6,-1861,-7779,-1192
1,6,-1842,-7779,-1211
1,6,-1805,-7779,-1249
1,6,-1786,-7779,-1268
1,6,-1764,-7779,-1297
1,6,-1746,-7779,-1315
1,6,-1716,-7779,-1334
1,6,-1698,-7779,-1353
1,6,-1665,-7779,-1381
1,6,-1644,-7779,-1409
1,6,-1615,-7779,-1428
1,6,-1582,-7779,-1456
1,6,-1568,-7779,-1465
1,6,-1516,-7779,-1482
1,6,-1464,-7779,-1499
1,6,-1439,-7779,-1507
1,6,-1416,-7779,-1506
1,6,-1418,-7779,-1498
1,6,-1370,-7779,-1503
1,6,-1362,-7779,-1493
1,6,-1321,-7779,-1470
1,6,-1304,-7779,-1449
1,6,-1261,-7779,-1436
1,6,-1251,-7779,-1385
1,6,-1238,-7779,-1344
1,6,-1217,-7779,-1333
1,7,-1167,-7729,-1127
1,7,-1180,-7729,-1107
1,7,-1223,-7729,-1089
1,7,-1225,-7729,-1109
1,7,-1256,-7729,-990
1,7,-1250,-7729,-940
1,7,-1273,-7729,-881
1,7,-1295,-7729,-822
1,7,-1304,-7729,-782
1,7,-1331,-7729,-763
1,7,-1328,-7729,-743
1,7,-1350,-7729,-695
1,7,-1374,-7729,-655
1,7,-1385,-7729,-636
1,7,-1408,-7729,-597
1,7,-1429,-7729,-548
1,7,-1450,-7729,-499
1,7,-1467,-7729,-429
1,7,-1481,-7729,-430
1,7,-1516,-7729,-392
1,7,-1522,-7729,-432
1,7,-1526,-7729,-372
1,7,-1559,-7729,-323
1,7,-1573,-7729,-324
1,7,-1579,-7729,-365
1,7,-1581,-7729,-294
1,7,-1628,-7729,-257
1,7,-1652,-7729,-238
1,7,-1672,-7729,-279
1,7,-1677,-7729,-229
1,7,-1696,-7729,-190
1,7,-1722,-7729,-191
1,7,-1726,-7729,-211
1,7,-1766,-7729,-143
1,7,-1775,-7729,-193
1,7,-1779,-7729,-143
1,7,-1821,-7729,-226
1,7,-1823,-7729,-165
1,7,-1834,-7729,-226
1,7,-1867,-7729,-258
1,7,-1874,-7729,-228
1,7,-1880,-7729,-258
1,7,-1876,-7729,-168
1,7,-1943,-7729,-1302
1,7,-1927,-7729,-1279
1,7,-1908,-7729,-1298
1,7,-1881,-7729,-1306
1,7,-1869,-7729,-1305
1,7,-1841,-7729,-1213
1,7,-1861,-7729,-1155
1,7,-1787,-7729,-1300
1,7,-1787,-7729,-1301
1,7,-1768,-7729,-1320
1,7,-1719,-7729,-1326
1,7,-1685,-7729,-1354
1,7,-1671,-7729,-1363
1,7,-1623,-7729,-1401
1,7,-1608,-7729,-1410
1,7,-1611,-7729,-1400
1,7,-1561,-7729,-1447
1,7,-1547,-7729,-1456
1,7,-1521,-7729,-1464
1,7,-1466,-7729,-1491
1,7,-1418,-7729,-1498
1,7,-1371,-7729,-1497
1,7,-1321,-7729,-1472
1,7,-1292,-7729,-1450
1,7,-1271,-7729,-1439
1,7,-1270,-7729,-1400
1,7,-1214,-7729,-1345
1,8,-1155,-7679,-1156
1,8,-1167,-7679,-1127
1,8,-1182,-7679,-1127
1,8,-1224,-7679,-1109
1,8,-1237,-7679,-1090
1,8,-1248,-7679,-1050
1,8,-1791,-7679,-1324
1,8,-1764,-7679,-1331
1,8,-1714,-7679,-1338
1,8,-1673,-7679,-1356
1,8,-1661,-7679,-1355
1,8,-1667,-7679,-1336
1,8,-1620,-7679,-1372
1,8,-1587,-7679,-1401
1,8,-1558,-7679,-1419
1,8,-1523,-7679,-1456
1,8,-1512,-7679,-1456
1,8,-1517,-7679,-1438
1,8,-1468,-7679,-1484
1,8,-1420,-7679,-1490
1,8,-1371,-7679,-1497
1,8,-1317,-7679,-1484
1,8,-1305,-7679,-1444
1,8,-1269,-7679,-1401
1,8,-1261,-7679,-1390
1,8,-1221,-7679,-1358
1,8,-1224,-7679,-1349
1,8,-1213,-7679,-1347
1,8,-1201,-7679,-1298
1,8,-1190,-7679,-1196
1,8,-1183,-7679,-1227
1,8,-1250,-7679,-940
1,8,-1258,-7679,-881
1,8,-1273,-7679,-881
1,8,-1292,-7679,-802
1,8,-1304,-7679,-783
1,8,-1328,-7679,-744
1,8,-1350,-7679,-695
1,8,-1373,-7679,-656
1,8,-1385,-7679,-636
1,8,-1393,-7679,-597
1,8,-1426,-7679,-528
1,8,-1449,-7679,-499
1,8,-1474,-7679,-480
1,8,-1482,-7679,-440
1,8,-1522,-7679,-432
1,8,-1567,-7679,-374
1,8,-1573,-7679,-415
1,8,-1580,-7679,-375
1,8,-1589,-7679,-345
1,8,-1621,-7679,-297
1,8,-1623,-7679,-307
1,8,-1633,-7679,-368
1,8,-1635,-7679,-297
1,8,-1672,-7679,-279
1,8,-1677,-7679,-310
1,8,-1718,-7679,-241
1,8,-1722,-7679,-261
1,8,-1729,-7679,-302
1,8,-1730,-7679,-232
1,8,-1775,-7679,-264
1,8,-1784,-7679,-314
1,8,-1779,-7679,-214
1,8,-1825,-7679,-316
1,8,-1827,-7679,-256
1,8,-1838,-7679,-247
1,8,-1875,-7679,-298
1,9,-1151,-7629,-1126
1,9,-1179,-7629,-1108
1,9,-1224,-7629,-1110
1,9,-1222,-7629,-1090
1,9,-1228,-7629,-1010
1,9,-1235,-7629,-940
1,9,-1258,-7629,-881
1,9,-1268,-7629,-842
1,9,-1280,-7629,-822
1,9,-1304,-7629,-783
1,9,-1325,-7629,-724
1,9,-1364,-7629,-696
1,9,-1376,-7629,-676
1,9,-1393,-7629,-597
1,9,-1396,-7629,-617
1,9,-1427,-7629,-538
1,9,-1430,-7629,-559
1,9,-1448,-7629,-489
1,9,-1475,-7629,-491
1,9,-1478,-7629,-511
1,9,-1523,-7629,-443
1,9,-1521,-7629,-433
1,9,-1526,-7629,-463
1,9,-1573,-7629,-415
1,9,-1597,-7629,-396
1,9,-1624,-7629,-397
1,9,-1627,-7629,-418
1,9,-1670,-7629,-349
1,9,-1673,-7629,-370
1,9,-1684,-7629,-350
1,9,-1724,-7629,-352
1,9,-1757,-7629,-313
1,9,-1772,-7629,-394
1,9,-1773,-7629,-324
1,9,-1827,-7629,-327
1,9,-1739,-7629,-1333
1,9,-1713,-7629,-1341
1,9,-1666,-7629,-1338
1,9,-1648,-7629,-1356
1,9,-1601,-7629,-1394
1,9,-1586,-7629,-1403
1,9,-1560,-7629,-1411
1,9,-1517,-7629,-1438
1,9,-1499,-7629,-1457
1,9,-1461,-7629,-1465
1,9,-1421,-7629,-1483
1,9,-1364,-7629,-1479
1,9,-1313,-7629,-1456
1,9,-1304,-7629,-1445
1,9,-1271,-7629,-1434
1,9,-1248,-7629,-1392
1,9,-1223,-7629,-1350
1,9,-1212,-7629,-1349
1,9,-1201,-7629,-1299
1,9,-1190,-7629,-1247
1,10,-1151,-7579,-1127
1,10,-1179,-7579,-1108
1,10,-1192,-7579,-1089
1,10,-1217,-7579,-1050
1,10,-1228,-7579,-1010
1,10,-1235,-7579,-940
1,10,-1243,-7579,-881
1,10,-1253,-7579,-841
1,10,-1280,-7579,-822
1,10,-1289,-7579,-783
1,10,-1327,-7579,-744
1,10,-1364,-7579,-696
1,10,-1375,-7579,-677
1,10,-1398,-7579,-638
1,10,-1418,-7579,-578
1,10,-1423,-7579,-619
1,10,-1429,-7579,-559
1,10,-1440,-7579,-539
1,10,-1478,-7579,-511
1,10,-1489,-7579,-492
1,10,-1523,-7579,-544
1,10,-1527,-7579,-473
1,10,-1573,-7579,-506
1,10,-1577,-7579,-446
1,10,-1580,-7579,-466
1,10,-1622,-7579,-468
1,10,-1630,-7579,-438
1,10,-1665,-7579,-400
1,10,-1673,-7579,-450
1,10,-1677,-7579,-470
1,10,-1678,-7579,-400
1,10,-1711,-7579,-512
1,10,-1725,-7579,-513
1,10,-1723,-7579,-422
1,10,-1728,-7579,-453
1,10,-1743,-7579,-383
1,10,-1807,-7579,-1309
1,10,-1765,-7579,-1327
1,10,-1715,-7579,-1333
1,10,-1665,-7579,-1340
1,10,-1636,-7579,-1358
1,10,-1609,-7579,-1366
